gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPNCRNA.5357,21.74138897921638,-3.4390485301012266,0.6291047239001484,-5.466575594569964,4.5881280628424837e-8,9.93828654109762e-8
SPNCRNA.5358,21.213903088199068,-4.136627691350712,0.7372581506056911,-5.610826666280032,2.0136237787020913e-8,4.433041975718565e-8
SPNCRNA.5359,5.178972194483715,-4.352259865394357,1.450306182243841,-3.000924852061762,0.002691609817995925,0.00426408608223515
SPNCRNA.5362,102.35295628481946,-5.810668896633561,0.550542412003899,-10.554443708493814,4.8450094869613846e-26,1.811066993200654e-25
SPNCRNA.1467,1373.7889756164825,-4.6181928562659715,0.14686143438675323,-31.445919587739834,4.772959248027768e-217,1.9030768826648092e-215
SPNCRNA.1469,3808.9811099546873,-1.720970821992637,0.05963037676091268,-28.860639752333782,3.726023198697681e-183,1.0709603572567461e-181
SPBC28E12.02,154.0565614500622,-5.40198607009602,0.40948503849978196,-13.192145163318088,9.73743776992092e-40,4.810627370521633e-39
SPBC28E12.03,5038.047674313526,-1.7861267220899193,0.056835645227174277,-31.426171286535087,8.885332953909376e-217,3.519067319070061e-215
SPBC28E12.06C,1890.29409064831,-1.1253539063106623,0.07821648096124861,-14.387682653074165,6.183322148373663e-47,3.466993412928074e-46
SPBC3H7.14,1135.6452547259148,-1.6568205789259065,0.10402554022318758,-15.927055753531157,4.112714120080324e-57,2.719305450027426e-56
SPNCRNA.5380,82.7387224231088,-3.279858688284336,0.31249397273620516,-10.495750236607158,9.035703727318397e-26,3.3584684098840067e-25
SPNCRNA.5381,77.39443195308633,-2.746841053626291,0.3317193782988765,-8.280616790350454,1.2253892287900942e-16,3.6115130033181425e-16
SPNCRNA.1470,2060.7925598939023,-2.0649657705031537,0.0953268299212312,-21.661957837152876,4.6887787548495655e-104,5.957566310614652e-103
SPNCRNA.5383,103.45221548318051,-1.24390794183603,0.22013037708285596,-5.650778226613537,1.5972305258402657e-8,3.542686624274289e-8
SPNCRNA.5384,8.612223733137673,-6.113167368824761,1.3050237582483397,-4.684334158812651,2.8087147018159106e-6,5.525967685479982e-6
SPNCRNA.5385,16.940225815910342,-2.7034830240826793,0.6004856612500376,-4.502160831708802,6.726604708028822e-6,1.2956482262927344e-5
SPNCRNA.5386,1058.6947352430557,-3.4663980101958036,0.11864731534720903,-29.215983522692866,1.2151777523220712e-187,3.6897781905122995e-186
SPNCRNA.5387,17.81722247344758,-7.166861174707801,1.245994836550587,-5.751918839847318,8.823615978829325e-9,1.9767169962409547e-8
SPNCRNA.5389,16.09050272782756,-2.7605030097713947,0.6885770584820243,-4.008996488870765,6.097732309738054e-5,1.1078451367278004e-4
SPNCRNA.5391,341.05248697279796,-3.5152009506292714,0.1865110241655495,-18.847148399706043,3.101147849045678e-79,2.9099677360062534e-78
SPNCRNA.5392,31.414648337365826,-4.032945152751296,0.5930357976493783,-6.80050878671527,1.042503123161313e-11,2.6205310941363338e-11
SPBP16F5.03C,4065.517476298136,-1.9906924146799991,0.08021396332363755,-24.817280336195275,5.83528054898762e-136,1.032905713917958e-134
SPNCRNA.5394,276.865206393697,-5.433143818175025,0.29731873980783985,-18.27380212120676,1.3379553124395104e-74,1.1832760873718209e-73
SPNCRNA.5395,227.63894987998992,-8.990359210720634,1.0281796808466952,-8.743957285089671,2.250845793914915e-18,6.935861538261885e-18
SPNCRNA.5396,146.5522130338082,-6.754788788217211,0.6059920871268223,-11.146661700227062,7.434342946967435e-29,2.9652236166382073e-28
SPNCRNA.5397,88.1226825136108,-8.502331728321295,1.1922296862034303,-7.131454472834307,9.931380458819094e-13,2.572340494167448e-12
SPNCRNA.1475,13.935913738719687,-1.3740815666797537,0.5626404896100479,-2.44220171149093,0.014597987647314854,0.021447812620285674
SPNCRNA.5399,124.78906234453484,-7.539250084353371,0.8560677381668766,-8.80683823046222,1.2872525989173279e-18,3.998857627591552e-18
SPBP16F5.06,1062.8541258140606,-1.7624074361747297,0.09632115183633123,-18.297200589642138,8.711141620929351e-75,7.727141503748717e-74
SPNCRNA.5400,168.2443404887566,-7.971156223435404,0.8546317821992993,-9.32700654183785,1.0890314338789102e-20,3.575356318268382e-20
SPNCRNA.5402,12.609237575218204,-2.806025445809667,0.727380860879452,-3.857711409146778,1.144536715140576e-4,2.0338541087477042e-4
SPNCRNA.5404,57.784887218099655,-4.641432185083843,0.5079953614921838,-9.136760956734165,6.435081385328544e-20,2.068518831842036e-19
SPNCRNA.5405,35.631262741350156,-5.277507408467477,0.7756475465916657,-6.80400193574748,1.0175217039275877e-11,2.5604530424799177e-11
SPBC16E9.05,8036.859413436811,-1.2662581342725294,0.05127958627276726,-24.693220564164214,1.2647546188000862e-134,2.189652660209155e-133
SPNCRNA.5407,9.138709807659493,-6.19712791425026,1.2976113290814113,-4.775796708431371,1.789971522005322e-6,3.567290939681424e-6
SPNCRNA.1476,830.2568527786711,-1.7756840853480589,0.10686122880345651,-16.616729053471477,5.273228440027639e-62,3.7754275203631984e-61
SPBC16E9.08,168.528705182547,-1.095273059722602,0.16693773637614245,-6.560967481041815,5.3459779679029816e-11,1.3085380548967984e-10
SPNCRNA.1478,88.73294265470693,-1.2693083117473802,0.2218076246203735,-5.72256392862877,1.0492834118317137e-8,2.3431292028872627e-8
SPNCRNA.5414,9.94123276766456,-1.90821236534134,0.7644956548618608,-2.496040825354516,0.012558814657000098,0.01860181152822954
SPNCRNA.1480,23.768852729803854,-1.0149339709460656,0.4168298930133929,-2.4348876795010845,0.014896412911239033,0.02186185669784269
SPBC16E9.17C,3.6317322975949833,-2.8648183617962664,1.330309822149837,-2.15349711330147,0.03127963072004949,0.044144129065287335
SPNCRNA.5421,3.547516152425896,-3.789586287529926,1.4663091902898298,-2.584438747724741,0.009753762784152027,0.014656015593189735
SPSNORNA.39,46.111727617161236,-2.124034742789521,0.34322613996464313,-6.188441075636969,6.076211237628807e-10,1.420902319826231e-9
SPBC1E8.03C,902.9093351738795,-1.6026557425747752,0.08984917626120079,-17.837177915974323,3.63601615230386e-71,3.0407982539253045e-70
SPNCRNA.5425,14.83355309307879,-3.6309499489420216,0.7748380509591952,-4.686075941220439,2.7849296422416585e-6,5.482815764493054e-6
SPNCRNA.5428,28.907190760773492,-1.6910480114902855,0.4115978241559671,-4.108495993529585,3.982441121604674e-5,7.3207183734931e-5
SPNCRNA.5429,32.694800751812814,-2.6503316062285434,0.4317697137158312,-6.138299009950606,8.340975571914043e-10,1.9405468118390197e-9
SPNCRNA.5430,284.9443297973188,-2.4834207914258197,0.17524503917147347,-14.171133192511352,1.3825142903213033e-45,7.597092448252842e-45
SPBC1A4.04,2016.9596223103283,-1.0230440773100855,0.07416411300420155,-13.794327685846227,2.7571127480372373e-43,1.4498103535638086e-42
SPNCRNA.5435,12.274812032934541,-1.4498115956415671,0.6102819475284227,-2.37564227733288,0.017518437165783916,0.025485667434547065
SPBC1A4.07C,2393.135335764205,-1.299721752934601,0.06977770783525646,-18.626604301809596,1.955438030562263e-77,1.7867513239134505e-76
SPNCRNA.5443,27.82337449820524,-1.1217376758029827,0.4032601318234521,-2.781672640761029,0.00540795588793217,0.008340845744320495
SPBC1A4.10C,1475.0191179905135,-1.4051984928245527,0.07122558393267267,-19.728844822849652,1.2192463933229634e-86,1.2576930130427293e-85
SPNCRNA.5454,144.17256115911874,-1.5165598746291795,0.229876509208704,-6.597280774140783,4.187672435865284e-11,1.0294875853335415e-10
SPNCRNA.1482,3712.5156288634707,-4.629249087775824,0.0917657113169062,-50.44639246340117,0,0
SPNCRNA.385,28.78931256684081,-1.0466976532764547,0.3857458800449315,-2.7134383215046545,0.006658896296745643,0.010183991985801616
SPNCRNA.5457,14.671105548952085,-1.7530607845954205,0.5707249516729246,-3.0716385878290424,0.0021288731308493087,0.0034058518799672407
SPNCRNA.5462,13.553957304916352,-2.555997222539326,0.6744761543310673,-3.789603540653436,1.5088790953712465e-4,2.656183476644314e-4
SPNCRNA.5463,16.228872575995606,-3.4437097050813206,0.7217037804354891,-4.771638722750383,1.8273305737903198e-6,3.6380713945569887e-6
SPNCRNA.5464,32.515247021885955,-2.5450623204391682,0.43217950441402464,-5.888901010911934,3.887722124069747e-9,8.833155294173818e-9
SPNCRNA.5467,194.60805090002762,-5.137376959162288,0.3433317653911334,-14.963302196374519,1.2753731932074518e-50,7.658706568946574e-50
SPNCRNA.5469,7.695018009010055,-2.1736233405090073,0.876410842901957,-2.480141999740375,0.013133006981631525,0.01940133092271464
SPNCRNA.5470,28.32380038878103,-1.6309985517435939,0.4585252680203905,-3.5570527198755464,3.750389120537821e-4,6.411449107176106e-4
SPBC29A3.11C,936.4411306339312,-1.6758598378048988,0.08806417697783187,-19.029983533789885,9.628295034760277e-81,9.180214959873688e-80
SPNCRNA.1484,98.59860077584342,-2.2608116232207593,0.25278964533827586,-8.943450275407468,3.772050886428164e-19,1.18831142849381e-18
SPNCRNA.5471,27.73675312970613,-1.5445994944247885,0.42247594564776936,-3.656064943665613,2.5611649560660613e-4,4.439952482760108e-4
SPNCRNA.5475,3.517169889278145,-4.797459845828933,1.5115771129999775,-3.173810852631641,0.0015045170057439551,0.002443292701867789
SPNCRNA.5476,21.15900909576321,-2.814686909037863,0.5550985521050988,-5.070607549531038,3.9654774408802505e-7,8.213955545723968e-7
SPNCRNA.5481,147.55236737934237,-3.5826856892776773,0.2782587883485989,-12.875372995548792,6.1939126988857e-38,2.9647661350123065e-37
SPNCRNA.5482,227.61702468526187,-5.195353803380867,0.3043261902850728,-17.071661819556837,2.4123440124560437e-65,1.8335672525997733e-64
SPNCRNA.5484,569.0316510857489,-4.302349937797868,0.1807014129994568,-23.80916599590066,2.6840466207751624e-125,4.3185434895678626e-124
SPNCRNA.5486,42.925234682519225,-2.0047550519620465,0.34334377723223586,-5.8389147696888095,5.2541938091629295e-9,1.1889960460177222e-8
SPBC18E5.08,539.2767034845874,-1.6355169969088663,0.10779974938842543,-15.171807042108703,5.435937303584449e-52,3.326737444395196e-51
SPNCRNA.5491,205.86582246226413,-1.4194405775551993,0.17592683533481465,-8.06835736488862,7.12502414089694e-16,2.053408028145572e-15
SPNCRNA.5492,664.6330642316213,-5.731255397376404,0.2188963750718034,-26.182504829037992,4.204827365032357e-151,8.674837222423897e-150
SPNCRNA.5494,93.47938721667111,-4.554721049182763,0.409836001836658,-11.113521088364678,1.0782231771694027e-28,4.287548308945623e-28
SPNCRNA.5499,289.1518940602688,-3.458549474440537,0.19466822560791253,-17.766378995031843,1.2873715656668577e-70,1.0675808179710736e-69
SPNCRNA.1487,450.97480935876257,-3.0849466083042025,0.1398812605193256,-22.05403780928894,8.736988781678198e-108,1.15990382458109e-106
SPNCRNA.5504,21.192100908197823,-2.800618002556658,0.5470154718481569,-5.119814971767502,3.0583557225783516e-7,6.366153711860229e-7
SPNCRNA.390,17.287364130082643,-5.248352713864981,1.1293660081513532,-4.647167238950242,3.3652433132739e-6,6.5956986619976036e-6
SPNCRNA.5508,31.07853959725194,-1.8487781045267508,0.4135244312972775,-4.470783258747021,7.793364864347113e-6,1.4955279002365663e-5
SPBC1711.05,1976.467478120421,-1.5937522969583344,0.08027210436802146,-19.854372941956264,1.0101552974662642e-87,1.054872930563977e-86
SPNCRNA.5511,10.684915934920896,-3.887975382172376,0.9824992924907391,-3.9572297017293003,7.582401053668991e-5,1.3687620926455517e-4
SPNCRNA.5512,6.294791505040905,-5.649239752683869,1.355855353633919,-4.166550463914135,3.0924346074248676e-5,5.7390080898174706e-5
SPNCRNA.5513,116.41505229681175,-1.1487848912720173,0.19409170200387726,-5.918773854891894,3.2435058060342797e-9,7.394993406826712e-9
SPNCRNA.5514,18.84768384051101,-4.760803752801173,0.9153184686001554,-5.201253898090923,1.9794846183244024e-7,4.1576901117767954e-7
SPNCRNA.5515,134.35912031743115,-5.732012571021234,0.46471066157130236,-12.334583742150166,5.899300010914015e-35,2.655245561734845e-34
SPNCRNA.5517,62.80517335628105,-3.361846043846207,0.35888604215301995,-9.367447180943305,7.430798224362758e-21,2.4497637130541142e-20
SPNCRNA.5518,76.03909928751438,-5.802242584994252,0.6289476588763105,-9.225318678124417,2.8271894792678763e-20,9.182550140836585e-20
SPNCRNA.5519,236.71542019285278,-4.535471915879142,0.25701718717601235,-17.64657051037263,1.0812603038883412e-69,8.82445521615833e-69
SPBC1711.15C,447.5930333176317,-2.474422244264704,0.1311837473605163,-18.862262239426286,2.330326007211509e-79,2.19361848786953e-78
SPBC1711.14,49.826448945279566,-2.221000327376746,0.33836923615195136,-6.563836454621903,5.244071681384408e-11,1.2843908345595482e-10
SPNCRNA.392,12.063929267950227,-1.31633101456691,0.6069282434249494,-2.168841257310318,0.03009473776664623,0.04259374741635289
SPNCRNA.5521,239.40347821865726,-1.570421838709348,0.17002687837838507,-9.236315185499462,2.5513216574949464e-20,8.297926687189002e-20
SPNCRNA.5525,14.357011315847814,-1.9844502003668467,0.5885220505948384,-3.371921576024379,7.464570034691707e-4,0.0012446555667532974
SPNCRNA.1492,423.50905136728295,-3.31866959167782,0.1468818321855797,-22.59414620784962,4.9478962672553627e-113,7.00035694107981e-112
SPNCRNA.5527,110.58777005694523,-4.646902171761444,0.37243684270207617,-12.477020635358157,9.964590487456089e-36,4.548985372106978e-35
SPNCRNA.5528,2.318677685714282,-4.225627615847634,1.6441647911953305,-2.5700754805578483,0.010167635868028225,0.015248878413018016
SPNCRNA.5530,13.996574979778911,-2.9649574259035933,0.702124192710889,-4.222839002963202,2.4124414976574e-5,4.4989184590958945e-5
SPNCRNA.1493,86.83471710619759,-4.048863340636096,0.3677340079414081,-11.010304331932256,3.4085040153396464e-28,1.3374255980666697e-27
SPBC17G9.09,6308.773696900475,-1.8052342393078267,0.06066107278836128,-29.759352354450733,1.3124832831686856e-194,4.2581991888448153e-193
SPNCRNA.5537,7.4302082667356295,-1.684098766521104,0.7749277966767694,-2.173233137000968,0.02976277494951882,0.04214406085761113
SPNCRNA.68,11.73749300425848,-1.2784905350907794,0.6009976614630314,-2.1272803823870152,0.03339679374717017,0.0469585409111837
SPBC14C8.02,1763.3661238755296,-1.0371235942152228,0.0742638830715738,-13.965383323892008,2.535376519658892e-44,1.3567071281428198e-43
SPNCRNA.5538,2.9200340412525008,-3.4801956984227953,1.519326490364914,-2.2906174021799073,0.021985551555013604,0.031673102374023245
SPNCRNA.5539,3.143822046159082,-3.6083430198972457,1.4886616019158758,-2.4238839876392224,0.015355510010346895,0.022493808701450756
SPNCRNA.5540,25.429823839594352,-1.5980111422419918,0.4241813468311375,-3.767282918449841,1.650339379136811e-4,2.9004628862775475e-4
SPNCRNA.5541,10.263203530274627,-1.5602201625926126,0.7240779634381392,-2.1547681898565445,0.03117997866654185,0.04401923073070917
SPBC14C8.05C,70.14816163384384,-2.03619184259232,0.27574823849358404,-7.384242429674476,1.5332385761233042e-13,4.1013352650671267e-13
SPNCRNA.1494,1530.8075196118525,-1.8585256505596095,0.08069394828086215,-23.03178478875334,2.2397353204093506e-117,3.323677401539791e-116
SPNCRNA.5542,47.13600427050998,-7.592296768920984,1.2028529948560385,-6.311907441216169,2.7561706124986485e-10,6.549984425689142e-10
SPNCRNA.5544,5.21568584615667,-4.363848731993952,1.3867496850412848,-3.146817900206724,0.0016505772382648628,0.002672644736130966
SPBC14C8.19,1290.747342330661,-1.9933535653586978,0.08619059879587398,-23.127273661012335,2.4620210423443216e-118,3.676576694002706e-117
SPBC14C8.12,1561.7590245927486,-1.1528196017001633,0.0739117720351785,-15.597239383619105,7.601057996867581e-55,4.8550015533390447e-54
SPBC14C8.13,1196.0350808474857,-1.167498554463867,0.0912417450710883,-12.795662265712313,1.7336818109096906e-37,8.218678945073081e-37
SPNCRNA.5546,6.077928248796294,-2.493135882639149,0.9760939948984619,-2.554196517619696,0.01064331669318667,0.015911899543077458
SPNCRNA.5547,23.9030169958646,-1.2208852973063726,0.4236525613772478,-2.8818078978146833,0.003954007152402973,0.006173965282008967
SPNCRNA.5548,6.821269825357309,-5.773682834952403,1.3446587270102173,-4.293790475587738,1.7564824685680815e-5,3.303727031890601e-5
SPBC15C4.04C,1515.3045042212086,-1.7007029076716862,0.07717100483953401,-22.038107592457205,1.2422184664751112e-107,1.6417802544640924e-106
SPNCRNA.1498,100.5717149676763,-2.238344768763853,0.2512820778539856,-8.907697627621916,5.210327056732782e-19,1.635755381914889e-18
SPBC15C4.05,2580.139264415866,-2.150873534925077,0.08684553962996175,-24.76665519138561,2.051291546724495e-135,3.604064465328111e-134
SPNCRNA.5556,179.41946107611665,-6.317287695384292,0.49029756931084156,-12.884599253191938,5.496024309568053e-38,2.636043737298699e-37
SPNCRNA.5559,21.94415923492563,-7.448316291851159,1.2517674872167976,-5.950239455741002,2.6775047554973276e-9,6.11986321455305e-9
SPNCRNA.5563,12.334960569593513,-2.0700870803610454,0.6761436200851298,-3.0616085382871927,0.0022015115997863987,0.0035187340214159176
SPNCRNA.5567,52.982358692259375,-2.488613032646625,0.34061616853507426,-7.306209342174445,2.7478396069316474e-13,7.284512340560683e-13
SPNCRNA.5568,64.88622522457483,-3.1715350915840106,0.33794287932290973,-9.384825914777032,6.302046036086087e-21,2.0816967687400682e-20
SPNCRNA.5570,379.30365407282085,-4.597740392971706,0.21054327881827192,-21.837507322854005,1.02179947726411e-105,1.3152336314958251e-104
SPBC16H5.14C,1409.130522672193,-2.144549397790902,0.09780432272460816,-21.9269387901126,1.4378098060861316e-106,1.8731071203159483e-105
SPNCRNA.5571,103.04719527575132,-4.696323874777505,0.39568006222779745,-11.868992964507216,1.7151978567289134e-32,7.348543060558535e-32
SPNCRNA.5574,66.28527523114617,-3.0012825788355197,0.33300516474815844,-9.012720812018928,2.0100649706067823e-19,6.366191329747397e-19
SPBC16H5.10C,2080.094084866333,-1.4540380523080905,0.07579852741387796,-19.182932728609586,5.139788808849751e-82,4.988965497901536e-81
SPNCRNA.5580,489.5899711288647,-6.113381229232676,0.2756920401801837,-22.174674412932493,6.031024051819537e-109,8.051791073466399e-108
SPNCRNA.5583,2.705905203454342,-3.332637167083728,1.5432785957663826,-2.159452723718209,0.03081506130541521,0.04353518921244654
SPNCRNA.5586,2.606289108563095,-3.3117891549260507,1.5460483415066153,-2.1420993548615246,0.03218548781689366,0.04533070251280385
SPNCRNA.5590,4.185747332128558,-4.028291069092498,1.430740034843591,-2.815529705599433,0.004869689473811306,0.007544068910109038
SPNCRNA.5591,3.359976365772293,-4.760525110583436,1.498076925117133,-3.1777574507472073,0.0014841885573249323,0.0024119337032855563
SPNCRNA.5592,54.51078730343659,-2.1842341267556225,0.31850073643876264,-6.857862092182571,6.989868574623501e-12,1.77094616304432e-11
SPNCRNA.5594,33.27559513369226,-2.818876156553277,0.4724801994240833,-5.966125479944489,2.4295347458010007e-9,5.5649033771325816e-9
SPNCRNA.5597,9.652795431043065,-2.589662797308653,0.7938276096550657,-3.262248334287484,0.0011053226797357514,0.0018166871857641595
SPNCRNA.5600,2159.494441654739,-4.334168277747382,0.10143624123849862,-42.72800554149883,0,0
SPNCRNA.5602,16.490235605287268,-3.0600114634894235,0.657973699798119,-4.650659235206974,3.3087565630569304e-6,6.489283739602546e-6
SPNCRNA.1503,1999.715557701226,-1.278033818024358,0.07447059844577229,-17.161589200266622,5.148534655499512e-66,3.948766022695934e-65
SPNCRNA.1504,1503.077601720466,-1.4408642710077584,0.07942347709425025,-18.141541062196428,1.4977204919753892e-73,1.294598982917705e-72
SPNCRNA.5606,29.12214458100756,-6.003438548582809,1.0657833515663926,-5.632888278616376,1.7721626875406058e-8,3.9145589527804245e-8
SPBC19G7.05C,8374.350202960093,-1.1423151377435712,0.05577928241489196,-20.479201027487505,3.300271782609847e-93,3.704437767740835e-92
SPBC19G7.06,7746.557478785592,-3.131358765926403,0.07874934917715674,-39.76361453962001,0,0
SPBC19G7.07C,4402.485274899605,-1.6865076549155107,0.06230836728395491,-27.06711359053385,2.402259532387549e-161,5.588911077118538e-160
SPNCRNA.5615,2717.29723325242,-4.437598258176731,0.09242290303821003,-48.0140540093413,0,0
SPNCRNA.1507,11.697891010980824,-2.6590219123149343,0.7441200230638026,-3.5733777211998814,3.524058460603445e-4,6.034109353740022e-4
SPBC19G7.09,2424.0447985938617,-2.0269453852793915,0.06953029766027548,-29.151973362504958,7.886478509273224e-187,2.3703471702236934e-185
SPNCRNA.5618,4.132970777260492,-5.061425465989061,1.4633398703603582,-3.458817441188593,5.425525105926096e-4,9.145774847598126e-4
SPNCRNA.5619,3.131074184163439,-3.581488661377009,1.4956166134320454,-2.3946569122139114,0.016635923559199527,0.024261404776852315
SPNCRNA.5620,14.462795446917175,-1.8379405594001932,0.5767729454540782,-3.1865928766010874,0.001439592585809817,0.002342354410711714
SPNCRNA.5621,313.3441679716369,-3.1418171296388384,0.19870291869384232,-15.81163049990066,2.586842184659832e-56,1.6887202398424328e-55
SPNCRNA.5622,58.6544828398574,-2.192354069393767,0.3092729622203407,-7.088734992074187,1.3534341125499988e-12,3.4948466552152387e-12
SPNCRNA.5623,21.77572477764091,-3.492409416497323,0.6204865931117131,-5.628501010768086,1.8178243751580305e-8,4.013176034791461e-8
SPNCRNA.1508,129.22616816430119,-1.4242804770901465,0.18921507368167265,-7.527309792909497,5.179638017012309e-14,1.4071409359362185e-13
SPBC36B7.02,1828.1658799653374,-2.2762980338695895,0.08615684101663569,-26.420398043958784,7.988737280345488e-154,1.7045518355648877e-152
SPNCRNA.5628,18.934960641180858,-2.7484706423693637,0.5850967268983694,-4.697463711580068,2.634119653168785e-6,5.198874155470792e-6
SPNCRNA.5629,19.167599297391483,-4.025253376809355,0.74742004504908,-5.385530403516316,7.22313233668875e-8,1.5495712523744237e-7
SPNCRNA.5631,4.937875828764509,-5.322610660775165,1.4137818510280966,-3.764803358385584,1.6668020111703578e-4,2.9285266196260205e-4
SPNCRNA.5632,9.14113923132524,-2.8238454740570305,0.8488356123797853,-3.326728323921438,8.787199844028393e-4,0.0014559678264024658
SPNCRNA.5637,126.20074235469241,-1.2689334347101133,0.18683062557996385,-6.791892018618797,1.1067237591429495e-11,2.7766573635107643e-11
SPNCRNA.5639,36.09338072353843,-5.30312812485991,0.7744466226775029,-6.847635420663785,7.508060889602002e-12,1.89776856039844e-11
SPNCRNA.5640,41.089262123103964,-4.444321620852884,0.5769049077770814,-7.70373342459099,1.321473769408842e-14,3.658847878732641e-14
SPNCRNA.5645,14.111818635443045,-1.9547183778581079,0.6037969264234881,-3.237377158304905,0.0012063386309642467,0.001977500286251192
SPNCRNA.1512,485.3414087115361,-5.954123573961327,0.484323884761018,-12.293681483206834,9.794183456594104e-35,4.386638445271837e-34
SPNCRNA.5652,4.524981123225874,-2.495754527842944,1.1209750890579302,-2.2264139071461266,0.025986469802848338,0.03710741292720728
SPNCRNA.5654,5.4955915443079775,-4.4324751052781535,1.3670333958222314,-3.2424044056452233,0.0011852570362093676,0.0019437493176556338
SPNCRNA.572,9.644930773513897,-4.342467872966344,1.1461961028666368,-3.788590680168804,1.5150429333070706e-4,2.666637695633521e-4
SPNCRNA.5658,9.976403260758406,-5.312049036816771,1.296538072396973,-4.097102237033524,4.183541663471976e-5,7.679662126621476e-5
SPSNORNA.38,228.30462437353594,-5.504631753372525,0.3306269120532593,-16.64907348040019,3.0732336925455233e-62,2.2110105338471497e-61
SPBC12C2.11,13509.439469513976,-1.0960716739584877,0.05975795862498742,-18.34185268671765,3.835019342838505e-75,3.4146089517213216e-74
SPNCRNA.5664,48.978294199015,-5.15230720066995,0.640823539158203,-8.040134117791789,8.974019602644875e-16,2.5750021840203687e-15
SPNCRNA.5665,57.57041708705673,-4.2246052579574345,0.4689470987321976,-9.008703261793686,2.0850723094414464e-19,6.601985638611126e-19
SPBC12C2.10C,7430.30346313808,-1.9274114706061491,0.08219358396262427,-23.44965844879811,1.332554697202598e-121,2.0627598332383223e-120
SPNCRNA.5666,690.4038163312479,-6.02485777383175,0.4337641920758099,-13.88970755054574,7.313330951352845e-44,3.880128365856648e-43
SPNCRNA.5667,85.34092478083261,-4.955690196764059,0.45835772521442936,-10.811839583254942,3.025413659875856e-27,1.1624577728828646e-26
SPNCRNA.5671,76.8201348469873,-3.2616424179067125,0.32894429726929186,-9.91548552439732,3.565188003575643e-23,1.2461321233277085e-22
SPNCRNA.5672,2.830020582476375,-3.3982071860851875,1.5253365481735317,-2.2278409247810056,0.025891124726284298,0.03697609180054986
SPNCRNA.1516,112.64727988675448,-2.035128032367532,0.22098639776586806,-9.209290947055127,3.282862462628535e-20,1.0642118062536849e-19
SPNCRNA.1517,677.0043544007973,-1.715634209378779,0.1120924576996753,-15.305527638401927,7.02301233200343e-53,4.342898800813819e-52
SPBC12C2.07C,6381.530305511064,-1.6241983718551285,0.057523728070438526,-28.23527657780242,2.1583750299886978e-175,5.6672898237530285e-174
SPNCRNA.5675,9.739447311491663,-5.293631883468948,1.3045612028039761,-4.057787302037658,4.953985457662611e-5,9.051858631328598e-5
SPNCRNA.5677,56.859740081455044,-2.3991323609895314,0.3238848138450942,-7.407362921736043,1.2883553961494647e-13,3.454087525741898e-13
SPNCRNA.5678,9.9902620671928,-1.4599458204095306,0.6558970333978659,-2.2258765416978648,0.02602245205476914,0.0371543136282344
SPNCRNA.5679,121.24820043182136,-2.4645914287527346,0.2269678887619507,-10.858767036149578,1.811788502811277e-27,7.0023496900428e-27
SPBC12C2.01C,881.6912801157762,-1.904393622057763,0.09190795441430588,-20.720661603163,2.2556468467053386e-95,2.6034473643942124e-94
SPNCRNA.5682,27.24784725092783,-2.207698873178834,0.44854153813083264,-4.92194966463704,8.568625553255077e-7,1.7431655008013509e-6
SPNCRNA.5684,77.39190615028016,-2.699372492820634,0.2934921288595376,-9.197427213158846,3.6662239295280664e-20,1.1865379550005838e-19
SPBC557.02C,1424.313415264511,-1.0883732424857495,0.07779973762171251,-13.989420475654716,1.8087982576173064e-44,9.69221220212857e-44
SPBC557.05,560.4336238833017,-3.549243352136212,0.13640616313672801,-26.019670009914392,2.96669743958917e-149,6.026008761511998e-148
SPNCRNA.1522,88.43664275575213,-1.9401311565968098,0.24956072626790432,-7.774184606732039,7.593493217678537e-15,2.1173097877030665e-14
SPNCRNA.5686,12.670469546914433,-5.676597778038298,1.3379951888649835,-4.242614491651301,2.2093076525237295e-5,4.1337685607814825e-5
SPNCRNA.5687,6.194209701555825,-3.0881242630057115,1.0800327980590474,-2.8592874851166123,0.004245938019838279,0.006611492180266259
SPNCRNA.5688,3.801039322979596,-3.0078127069667655,1.3496533844058154,-2.2285816060031993,0.025841756039638553,0.036918575825962086
SPNCRNA.5689,131.03691977745814,-3.521188249374483,0.28145280362276476,-12.510759189643682,6.519809835155324e-36,2.9913827225071423e-35
SPNCRNA.5690,141.77249591496528,-3.3933985913320046,0.2887236714001562,-11.753101416575326,6.807366295159688e-32,2.8769747204597082e-31
SPNCRNA.5691,12.945599486291048,-3.110700136023298,0.7437119648029777,-4.182667865034787,2.8810814270249582e-5,5.3501280004437125e-5
SPNCRNA.1523,168.07861797274788,-1.278465299084831,0.18435201118763642,-6.934913760086885,4.0646904580992444e-12,1.0373868197184488e-11
SPBC365.11,700.952834053053,-1.0782415478948864,0.09788502057469012,-11.015388683216813,3.2214319062303576e-28,1.26569995466423e-27
SPNCRNA.5692,578.3215734284013,-4.948415597216388,0.4061485737566829,-12.183757169072086,3.7939285927759894e-34,1.680796947087664e-33
SPNCRNA.5693,13.008940674580641,-2.6872101315276034,0.6873170439249259,-3.90970972607093,9.240709628564056e-5,1.6562506950424635e-4
SPNCRNA.5694,3.311371541628917,-3.6582676114552615,1.476215208991552,-2.478139765240826,0.013206939948903632,0.019498679844777506
SPNCRNA.400,11.739005525154226,-1.6787069359144902,0.6903124702034309,-2.431807345765875,0.01502369601385276,0.022018639628223317
