SPBC1706.01	GO:0008093,GO:0035839,GO:0030010,GO:0032153,GO:0051286,GO:0061171,GO:0097248,GO:0097575,GO:0005515,GO:0035840,GO:0061245,GO:0051285,GO:0035371,GO:0030950
SPBC1706.03	GO:0008053,GO:1990606,GO:0051646,GO:0005741,GO:0005525
SPBC1709.01	GO:0140278,GO:0071944,GO:0006031,GO:0032153,GO:0005515,GO:0004100,GO:0000935
SPBC1709.02c	GO:0005524,GO:0002181,GO:0005829,GO:0005737,GO:0002161,GO:0061475,GO:0004832
SPBC1709.03	GO:0003674,GO:0016192,GO:0005783
SPBC1709.04c	GO:0005829,GO:0006457,GO:0003755,GO:0005634,GO:0045292
SPBC1709.05	GO:0005524,GO:0005886,GO:0034976,GO:0016887,GO:0140453,GO:0005829,GO:0042026,GO:0051083,GO:0042254,GO:0005634,GO:0051082,GO:0140662,GO:0031072
SPBC1709.06	GO:0002943,GO:0005737,GO:0106414,GO:0005634,GO:0102264,GO:0050660
SPBC1709.07	GO:0005789,GO:0006696,GO:0000253,GO:0005811
SPBC1709.08	GO:0005829,GO:0180010,GO:0005634,GO:0003674,GO:0005847
SPBC1709.09	GO:0008079,GO:0043023,GO:0005739,GO:0032790,GO:0005759,GO:0070126
SPBC1709.10c	GO:0005829,GO:0016531,GO:0046872,GO:0005634,GO:0006825,GO:0005515,GO:0051604
SPBC1709.11c	GO:0140861,GO:0005829,GO:0033698,GO:0035064,GO:0070210,GO:0006355,GO:0005634,GO:0035267
SPBC1709.12	GO:0031267,GO:0005829,GO:0032153,GO:0051286,GO:0030036,GO:0003779
SPBC1709.13c	GO:0042254,GO:0005634,GO:0016279,GO:0005829
SPBC1709.14	GO:0005829,GO:0046872,GO:0051787,GO:0006515,GO:0005634,GO:0005635,GO:0036503,GO:0000224
SPBC1709.15c	GO:0003723,GO:0180010,GO:0005847,GO:0005634
SPBC1709.16c	GO:0008198,GO:0005829,GO:0008270,GO:0008150,GO:0016701,GO:0005634
SPBC1709.17	GO:0005524,GO:0005829,GO:0005737,GO:0006536,GO:0004326,GO:0006730,GO:0005634,GO:0005743,GO:0046901
SPBC1709.18	GO:0005829,GO:0016281,GO:0002183,GO:0000340,GO:0003743,GO:0000184
SPBC1709.19c	GO:0051539,GO:0016226,GO:0005739,GO:0005506,GO:0005759,GO:0120510,GO:0106035
SPBC1709.20	GO:0005829,GO:0000447,GO:0005655,GO:0000294,GO:0008033,GO:0000171,GO:0005634,GO:0004526,GO:0034965,GO:0000172
SPBC1711.01c	GO:0003674,GO:0005575,GO:0008150
SPBC1711.02	GO:0045944,GO:0005634,GO:0000978,GO:0001228
SPBC1711.03	GO:0045048,GO:0003674,GO:0072546,GO:0005829
SPBC1711.04	GO:0046656,GO:0035999,GO:0005829,GO:0004487,GO:0005634,GO:0004488
SPBC1711.05	GO:0005654,GO:0003674,GO:0006913,GO:0005730
SPBC1711.06	GO:0003723,GO:0002181,GO:0005829,GO:0022625,GO:0003735,GO:0030684
SPBC1711.07	GO:0140597,GO:0180023,GO:0005829,GO:0005634,GO:0005730
SPBC1711.08	GO:0005829,GO:0006457,GO:0001671,GO:0005515,GO:0051087
SPBC1711.09c	GO:0003674,GO:0016192,GO:0005737,GO:0000139
SPBC1711.10c	GO:0005829,GO:1990116,GO:0031625,GO:0032473,GO:0036266,GO:0005634,GO:1990112,GO:0000836,GO:0043130,GO:0036503
SPBC1711.11	GO:0032456,GO:0015031,GO:0005829,GO:0061709,GO:0032266,GO:0005737,GO:0005769,GO:0005776,GO:0034727,GO:0032153,GO:0000423,GO:0005634,GO:0005515,GO:0000407
SPBC1711.12	GO:0008150,GO:0005634,GO:0004252,GO:0005829
SPBC1711.13	GO:0051287,GO:0005829,GO:0004399,GO:0046872,GO:0005634,GO:0000105
SPBC1711.14	GO:0003674,GO:0007131,GO:0005634
SPBC1711.15c	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPBC1711.16	GO:0006364,GO:0005829,GO:0005634,GO:0005730,GO:0003674
SPBC1711.17	GO:0000785,GO:0005681,GO:0005524,GO:0034458,GO:0016887,GO:0005684,GO:0003723,GO:0005634,GO:0045292,GO:0000350,GO:0000384
SPBC1711.18	GO:0032543,GO:0003735,GO:0005762
SPBC1718.01	GO:0006511,GO:1990756,GO:0000747,GO:0031145,GO:0005634,GO:0005515,GO:0043224,GO:0031146
SPBC1718.02	GO:0061659,GO:0003677,GO:0007131,GO:0010780,GO:0005515,GO:0030998
SPBC1718.03	GO:0006360,GO:0003899,GO:0006362,GO:0005736,GO:0005515,GO:0005730
SPBC1718.04	GO:0004366,GO:0005783,GO:0008654,GO:0016287
SPBC1718.05	GO:1990071,GO:0005829,GO:1990070,GO:0003674,GO:1990072,GO:0006886,GO:0005634,GO:0016236,GO:0005635,GO:0006888,GO:0006891
SPBC1718.06	GO:0005758,GO:0008053,GO:0003924,GO:1990627,GO:0005515,GO:0000329,GO:0005525,GO:0005743,GO:0007005
SPBC1718.07c	GO:0003723,GO:0031138,GO:0005829,GO:0003690,GO:0035925,GO:0031139,GO:0044692,GO:0000956,GO:0046872,GO:0140610,GO:0062104,GO:0005634,GO:0005515,GO:1905762,GO:0060213,GO:0110044
SPBC1734.01c	GO:0003723,GO:0006364,GO:0005634,GO:0005730
SPBC1734.02c	GO:0008408,GO:0006297,GO:1903460,GO:0005829,GO:1903459,GO:1904161,GO:1902983,GO:0005634,GO:0003887,GO:0005515,GO:0043625
SPBC1734.03	GO:0046656,GO:0005524,GO:0003848,GO:0046654,GO:0005829,GO:0005737,GO:0005740,GO:0004150,GO:0004156
SPBC1734.04	GO:0018279,GO:0000032,GO:0000030,GO:0005794,GO:0005515,GO:0140497,GO:0000009
SPBC1734.05c	GO:0005634,GO:0030544,GO:0045292
SPBC1734.06	GO:0000785,GO:0006301,GO:0036297,GO:0003697,GO:0005634,GO:0097505,GO:0061630
SPBC1734.07c	GO:0005829,GO:1990072,GO:0006886,GO:0016236,GO:0003674
SPBC1734.08	GO:0005829,GO:0035091,GO:0005737,GO:0005794,GO:0031321,GO:0043328,GO:0033565,GO:0005634,GO:0045324,GO:0043130,GO:0000329,GO:0005628
SPBC1734.09	GO:0005783,GO:0000139,GO:0005789,GO:0005462,GO:0051286,GO:0005464,GO:1990569
SPBC1734.10c	GO:0030332,GO:0005829,GO:0031624,GO:0000151,GO:0180010,GO:0005634,GO:0043161,GO:0061630
SPBC1734.11	GO:0005524,GO:0140453,GO:0005829,GO:0042026,GO:0140454,GO:0005634,GO:0034605,GO:0030544,GO:0051082,GO:0140311,GO:0140455
SPBC1734.12c	GO:0052917,GO:0006488,GO:0098553,GO:0005783
SPBC1734.13	GO:0099617,GO:0045269,GO:0046933,GO:1902600,GO:0005739,GO:0042776
SPBC1734.14c	GO:0023052,GO:0000307,GO:0044877,GO:0042393,GO:0019005,GO:0005829,GO:0008270,GO:0061575,GO:0005634,GO:0005515,GO:0043130,GO:0007346
SPBC1734.15	GO:0005829,GO:0003682,GO:0045815,GO:0016586,GO:0005634
SPBC1734.16c	GO:0003714,GO:0005829,GO:0000122,GO:0033698,GO:0045815,GO:0070210,GO:0005634,GO:0006303
SPBC1773.01	GO:0031030,GO:0090443,GO:0005737,GO:0071957,GO:0061509,GO:0044732,GO:0005635,GO:0003674
SPBC1773.02c	GO:0042744,GO:0005829,GO:0008379,GO:0061692,GO:0005634,GO:0045454
SPBC1773.03c	GO:0008150,GO:0030170,GO:0008483,GO:0005829
SPBC1773.04	GO:0005575,GO:0140041,GO:0061727,GO:0043892
SPBC1773.05c	GO:0006062,GO:0003939,GO:0008270,GO:0005829,GO:0046526
SPBC1773.06c	GO:0006066,GO:0004022,GO:0006091,GO:0005829
SPBC1773.07c	GO:0005096,GO:0005643,GO:0005829,GO:0006405,GO:0005515,GO:0005525,GO:0006606,GO:0031291
SPBC1773.08c	GO:0000026,GO:0000032,GO:0000139,GO:0006487
SPBC1773.09c	GO:0005829,GO:0015630,GO:0005737,GO:0006887,GO:0030544
SPBC1773.10c	GO:0005524,GO:0002181,GO:0005829,GO:0004816,GO:0006421
SPBC1773.11c	GO:1990531,GO:0005783,GO:0005886,GO:0016887,GO:0045332,GO:0005794,GO:0005770,GO:0140326
SPBC1773.12	GO:0008270,GO:0000228,GO:0000978,GO:0000981,GO:0045944,GO:0005634,GO:0005730
SPBC1773.13	GO:0019878,GO:0005829,GO:0080130,GO:0006571,GO:0009074,GO:0005634,GO:0047536,GO:0030170
SPBC1773.14	GO:0000050,GO:0042450,GO:0005829,GO:0006526,GO:0004056
SPBC1773.15	GO:0055085,GO:0005794,GO:0032153,GO:0051286,GO:0016020,GO:0022857
SPBC1773.16c	GO:0008270,GO:0000228,GO:0000978,GO:0000981,GO:0045944,GO:0005634
SPBC1773.17c	GO:0009436,GO:0051287,GO:0006091,GO:0005829,GO:0016618,GO:0005739,GO:0005634,GO:0030267
SPBC1778.01c	GO:0140453,GO:0005829,GO:0051083,GO:0043022,GO:0002182,GO:0051082,GO:0030544,GO:0006450
SPBC1778.02	GO:0140445,GO:0110092,GO:0031848,GO:0044820,GO:0000783,GO:0032121,GO:0035974,GO:0016233,GO:0010833,GO:0042162,GO:0005634,GO:0070187,GO:0000723,GO:0005515
SPBC1778.03c	GO:0005777,GO:0019677,GO:0005829,GO:0035529,GO:0000210,GO:0005634,GO:0006734,GO:0110153,GO:0006742
SPBC1778.04	GO:0007135,GO:0005829,GO:0030437,GO:0008270,GO:0043539,GO:0005634,GO:0005654,GO:0007165
SPBC1778.05c	GO:0043495,GO:0005829,GO:0032008,GO:1904262,GO:0005085,GO:0071986,GO:1903432,GO:0005634,GO:0000329
SPBC1778.06c	GO:0030479,GO:0051015,GO:0005884,GO:0110009,GO:0044837,GO:0070648,GO:1904530,GO:0006897,GO:0051639,GO:0032153,GO:0099079,GO:0120106,GO:0032432,GO:0044396,GO:0031097,GO:0051666,GO:0005509,GO:0051017
SPBC1778.07	GO:0008150,GO:0005634,GO:0030735,GO:0005829
SPBC1778.08c	GO:0030479,GO:0007163,GO:0051015,GO:0005885,GO:0005829,GO:0090135,GO:0006897,GO:0030833,GO:0032153,GO:0051286,GO:0005634,GO:0032432,GO:0005826,GO:0000147,GO:0044396,GO:0034314
SPBC1778.09	GO:0016192,GO:0005096,GO:0005634,GO:0005829
SPBC1778.10c	GO:0005524,GO:0035556,GO:0005829,GO:0004674,GO:0044732,GO:0090520,GO:0032153,GO:0051286,GO:0005634,GO:1902425,GO:0071341,GO:0140281
SPBC17A3.01c	GO:0016887,GO:0015450,GO:0005744,GO:0006886,GO:0005739,GO:0030150
SPBC17A3.02	GO:0003674,GO:0005739,GO:0006783
SPBC17A3.03c	GO:0004427,GO:0004309,GO:0052840,GO:0005829,GO:0052847,GO:0052843,GO:0005634,GO:0052845,GO:0052846,GO:0071543
SPBC17A3.04c	GO:0005524,GO:0017101,GO:0010494,GO:0002181,GO:0005829,GO:0004825,GO:0006431,GO:0017102
SPBC17A3.05c	GO:0034975,GO:0005783,GO:0005789,GO:0030544,GO:0071218
SPBC17A3.06	GO:0023052,GO:0180023,GO:0005829,GO:0004725,GO:0005634
SPBC17A3.07	GO:0034599,GO:0005829,GO:0050661,GO:0070301,GO:0098869,GO:0005739,GO:0006749,GO:0004362,GO:0036245,GO:0045454,GO:0050660
SPBC17A3.08	GO:0008296,GO:0006308,GO:0005634,GO:0005829
SPBC17A3.09c	GO:0005524,GO:0016979,GO:0005737,GO:0017118,GO:0005739,GO:0051604
SPBC17A3.10	GO:0005783,GO:0016558,GO:0008270,GO:0005778,GO:0061630
SPBC17D1.01	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPBC17D1.02	GO:0005829,GO:0090560,GO:0051539,GO:0120513,GO:2000765,GO:0017183
SPBC17D1.03c	GO:0000177,GO:0070478,GO:0000175,GO:0070651,GO:0000178,GO:0071028,GO:0005829,GO:0005634,GO:0071038,GO:0034473,GO:0035925,GO:0000176,GO:0005730,GO:0071035,GO:0034476,GO:0000467,GO:0071042,GO:0034475,GO:0070481
SPBC17D1.04	GO:0023052,GO:0006360,GO:0000500,GO:0005829,GO:0001181,GO:0006409,GO:0005730
SPBC17D1.05	GO:0003674,GO:0034605,GO:0005829
SPBC17D1.06	GO:0005524,GO:0006364,GO:0003724,GO:0005730,GO:0003729
SPBC17D1.07c	GO:0051015,GO:0005516,GO:0005634,GO:0005628,GO:0005096,GO:0032120,GO:0070057,GO:0005509
SPBC17D1.17	GO:0003674,GO:0005575,GO:0008150
SPBC17D11.01	GO:0008180,GO:0000338,GO:0005737,GO:0019784,GO:0005515,GO:0008234
SPBC17D11.02c	GO:0005938,GO:0008270,GO:0043161,GO:0005515,GO:0000836,GO:0036503,GO:0061630
SPBC17D11.03c	GO:0005782,GO:0005829,GO:0098869,GO:0005739,GO:0005634,GO:0051920
SPBC17D11.04c	GO:0006338,GO:0036410,GO:0008270,GO:0005737,GO:0006357,GO:0033100
SPBC17D11.05	GO:0002188,GO:0010494,GO:0043614,GO:0016282,GO:0005737,GO:0001732,GO:0033290,GO:0071540,GO:0005515,GO:0003743,GO:0005852,GO:0003729,GO:0071541
SPBC17D11.06	GO:0005829,GO:0051539,GO:0005737,GO:0005658,GO:0003697,GO:0005634,GO:0006269,GO:0006270,GO:0003896
SPBC17D11.07c	GO:0005829,GO:0008540,GO:0005634,GO:0043161,GO:0005515,GO:0034515
SPBC17D11.08	GO:0003674,GO:0080008,GO:0005634,GO:0008150
SPBC17F3.01c	GO:0035024,GO:0090334,GO:0060237,GO:0051286,GO:0031097,GO:0005096
SPBC17F3.02	GO:0030479,GO:0007163,GO:0005524,GO:0005829,GO:2000247,GO:0004674,GO:0005737,GO:0110085,GO:0044732,GO:0032153,GO:0070507,GO:0062200,GO:0005515,GO:2000100,GO:0004672,GO:0071574,GO:0071958,GO:0030950
SPBC17G9.02c	GO:0032968,GO:0005829,GO:0005634,GO:0000993,GO:0016593
SPBC17G9.03c	GO:0005524,GO:0006430,GO:0002181,GO:0005737,GO:0004824
SPBC17G9.04c	GO:0034399,GO:0005643,GO:0000792,GO:0005829,GO:1990188,GO:0006606,GO:0000791,GO:0044732,GO:0000054,GO:0006406,GO:0017056,GO:0005634,GO:0005515,GO:0005635,GO:0140602,GO:0031080
SPBC17G9.05	GO:0000785,GO:0003723,GO:0003755,GO:0005634,GO:0006357
SPBC17G9.06c	GO:0019290,GO:0016410,GO:0005634,GO:0005829
SPBC17G9.07	GO:0006364,GO:0005829,GO:0003735,GO:0002182,GO:0005730,GO:0022627
SPBC17G9.08c	GO:0005886,GO:0005829,GO:0016192,GO:0005096,GO:0005543
SPBC17G9.09	GO:1990856,GO:0005829,GO:0005737,GO:1990606,GO:0001731,GO:0003743,GO:0005850,GO:0005525
SPBC17G9.10	GO:0002181,GO:0005829,GO:0022625,GO:0019843,GO:0003735,GO:0042254,GO:0022627
SPBC17G9.11c	GO:0005524,GO:0006094,GO:0006091,GO:0004736,GO:0005829,GO:0046872,GO:0006090
SPBC17G9.12c	GO:0008150,GO:0005634,GO:0016787,GO:0005829
SPBC17G9.13c	GO:0003674,GO:0140053,GO:0005739
SPBC1815.01	GO:0005829,GO:0000015,GO:0004634,GO:0000287,GO:0005634,GO:0061621
SPBC1826.01c	GO:0005524,GO:0016887,GO:0016251,GO:0003677,GO:0006367,GO:0005634,GO:0017025
SPBC1861.01c	GO:0000070,GO:0000776,GO:0000775,GO:0019237,GO:0140483,GO:0051382,GO:0051315,GO:0005634,GO:0051455,GO:0000779,GO:0005730
SPBC1861.02	GO:0003688,GO:0044732,GO:0008150,GO:0005634,GO:0005515
SPBC1861.03	GO:0005829,GO:0031417,GO:0005634,GO:0003674,GO:0051604
SPBC1861.04c	GO:0000245,GO:0000244,GO:0017069,GO:0005634,GO:0045292,GO:0005688
SPBC1861.05	GO:0005524,GO:0005737,GO:0006213,GO:0050225,GO:0001522,GO:0004730
SPBC1861.06c	GO:0005794,GO:0008150,GO:0003674
SPBC1861.07	GO:0006511,GO:0005829,GO:0006368,GO:0016251,GO:0006367,GO:0003711,GO:0005634,GO:0070449,GO:0030674
SPBC1861.08c	GO:0005681,GO:0071004,GO:0005829,GO:0005686,GO:0005634,GO:0045292,GO:0071014,GO:0030620
SPBC1861.09	GO:0023052,GO:0005524,GO:0005886,GO:0005829,GO:0004674,GO:0005737,GO:0045332,GO:0005634,GO:0000749
SPBC18A7.01	GO:0005794,GO:0008150,GO:0005783,GO:0016805
SPBC18A7.02c	GO:0005783,GO:0005886,GO:0038023,GO:0005794,GO:0042147,GO:0007166
SPBC18E5.01	GO:0017057,GO:0008150,GO:0005634,GO:0005829
SPBC18E5.02c	GO:0046513,GO:0005783,GO:0004758,GO:0017059,GO:0030170,GO:0046512
SPBC18E5.03c	GO:0000070,GO:0005829,GO:0000939,GO:0031511,GO:0051382,GO:0005634,GO:0000779,GO:0005515
SPBC18E5.04	GO:0003735,GO:0022625,GO:0002181,GO:0005829
SPBC18E5.05c	GO:0005829,GO:0005634,GO:0002098,GO:0033588,GO:0000049
SPBC18E5.06	GO:0042274,GO:0005829,GO:0000447,GO:0003735,GO:0000461,GO:0002182,GO:0005634,GO:0005515,GO:0022627
SPBC18E5.07	GO:0003674,GO:0007015,GO:0005829
SPBC18E5.08	GO:0008150,GO:0005634,GO:0016747,GO:0005829
SPBC18E5.09c	GO:0003674,GO:0005575,GO:0008150
SPBC18E5.10	GO:0051539,GO:0005739,GO:0017004
SPBC18E5.11c	GO:0140693,GO:0010494,GO:0033962,GO:0005737,GO:0031087,GO:0000932,GO:0003729
SPBC18E5.12c	GO:0046872,GO:0006627,GO:0017087,GO:0005739,GO:0004222
SPBC18E5.13	GO:0070124,GO:0005739,GO:0005759,GO:0097177,GO:0003743
SPBC18E5.14c	GO:0003674,GO:0008150,GO:0005737
SPBC18H10.02	GO:0005524,GO:0005886,GO:0005783,GO:0016887,GO:0001676,GO:0090432,GO:0090433,GO:0005811,GO:0090434,GO:0035336
SPBC18H10.03	GO:0003723,GO:0005829,GO:0016282,GO:0001732,GO:0033290,GO:0071540,GO:0003743,GO:0005852,GO:0071541
SPBC18H10.04c	GO:0033592,GO:0003743,GO:0005829,GO:0005737,GO:0001731,GO:0034057,GO:0043024,GO:0005730,GO:0097010
SPBC18H10.05	GO:0005829,GO:0016192,GO:0005794,GO:0032153,GO:0051286,GO:0005634,GO:0003674
SPBC18H10.06c	GO:0000785,GO:0005829,GO:0048188,GO:0045815,GO:0003674
SPBC18H10.07	GO:0003723,GO:0008270,GO:0005634,GO:0045292,GO:0005730,GO:0071005
SPBC18H10.08c	GO:0140492,GO:0005737,GO:0008150,GO:0032153,GO:0005515,GO:0004843,GO:0005768
SPBC18H10.09	GO:0005575,GO:0072344,GO:0008270
SPBC18H10.10c	GO:0005681,GO:0005684,GO:0005634,GO:0045292,GO:0071014,GO:0003674
SPBC18H10.11c	GO:0003674,GO:0140053,GO:0005739,GO:0005759
SPBC18H10.12c	GO:0000447,GO:0008033,GO:0000171,GO:0005634,GO:0030684,GO:0005730,GO:0000172
SPBC18H10.13	GO:0010494,GO:0002181,GO:0000028,GO:0003735,GO:0005634,GO:0005730,GO:0022627
SPBC18H10.14	GO:0003723,GO:0002181,GO:0000462,GO:0003735,GO:0022627
SPBC18H10.15	GO:0000785,GO:0023052,GO:0000307,GO:0005524,GO:0140834,GO:0060261,GO:0140836,GO:0005634,GO:0004693,GO:2001178
SPBC18H10.16	GO:0055064,GO:1902476,GO:0005774,GO:0034486,GO:0055075,GO:0006884,GO:0015379
SPBC18H10.17c	GO:0032543,GO:0005739,GO:0003735,GO:0005762
SPBC18H10.18c	GO:0003674,GO:0008150,GO:0005737
SPBC18H10.19	GO:0034272,GO:0000149,GO:0005829,GO:0035493,GO:0045324,GO:0005515,GO:0000329,GO:0005768
SPBC18H10.20c	GO:0070086,GO:0005829,GO:0031625,GO:0030136,GO:0005634,GO:0005515,GO:0140312,GO:0072583
SPBC1921.01c	GO:0002181,GO:0005829,GO:0008270,GO:0022625,GO:0019843,GO:0003735,GO:0042273,GO:0005730
SPBC1921.02	GO:0180016,GO:0000724,GO:0005634,GO:0005515,GO:0031297
SPBC1921.03c	GO:0003723,GO:0005643,GO:0000055,GO:0005829,GO:0016973,GO:0006409,GO:0005634,GO:0042272,GO:0005515,GO:0005730,GO:0140602
SPBC1921.05	GO:0120113,GO:0042277,GO:0061957,GO:0030145,GO:0000328,GO:0005829,GO:0005771,GO:0008270,GO:0043171,GO:0016020,GO:0005515,GO:0016485,GO:0070006
SPBC1921.06c	GO:0005794,GO:0006486,GO:0051072,GO:0016020,GO:0047220
SPBC1921.07c	GO:0000124,GO:0005829,GO:0003713,GO:0045815,GO:0035064,GO:0005634,GO:0006357
SPBC19C2.01	GO:0005681,GO:0000349,GO:0003723,GO:0005524,GO:0003724,GO:0071006
SPBC19C2.02	GO:0016428,GO:0002946,GO:0005829,GO:0016427,GO:0009008,GO:0005634,GO:0000049
SPBC19C2.03	GO:0006360,GO:0003899,GO:0001054,GO:0005829,GO:0005665,GO:0006383,GO:0006362,GO:0003677,GO:0001056,GO:0008270,GO:0006366,GO:0005736,GO:0005634,GO:0005666,GO:0005515,GO:0005730,GO:0001055
SPBC19C2.04c	GO:0140492,GO:0005829,GO:0032473,GO:0008150,GO:0005739,GO:0005634,GO:0004843
SPBC19C2.05	GO:1900087,GO:0110045,GO:0005524,GO:0044843,GO:0005829,GO:0004674,GO:0005737,GO:0000122,GO:0000086,GO:0005634,GO:0042308,GO:0005515,GO:0004672,GO:0007093,GO:0010515,GO:0010506
SPBC19C2.06c	GO:0003674,GO:0005575,GO:0008150
SPBC19C2.07	GO:0006094,GO:0005829,GO:0008270,GO:0005634,GO:0061621,GO:0004332
SPBC19C2.08	GO:0005829,GO:0071011,GO:0005634,GO:0046540,GO:0045292,GO:0003674
SPBC19C2.09	GO:0000785,GO:0000978,GO:0032933,GO:0001228,GO:0032936,GO:0098554,GO:0005634,GO:0045944,GO:0005515,GO:0032443
SPBC19C2.10	GO:0005829,GO:0005737,GO:0006897,GO:0180020,GO:0008289,GO:0032153
SPBC19C2.11c	GO:0032865,GO:0008289,GO:0005739,GO:0120014,GO:1990456,GO:0140474,GO:0120010,GO:0007006
SPBC19C2.12	GO:0032543,GO:0005739,GO:0003735,GO:0005762
SPBC19C2.13c	GO:0002144,GO:0016779,GO:0103016,GO:0005634,GO:0002143,GO:0032447,GO:0000049
SPBC19C2.14	GO:0005681,GO:0071004,GO:0005685,GO:0005687,GO:0005515,GO:0005682,GO:0005829,GO:0005686,GO:0000387,GO:0005634,GO:0046540,GO:0071014,GO:0034719,GO:0003729,GO:0000395,GO:0045292,GO:0071011,GO:0000243,GO:0071013
SPBC19C2.15c	GO:0005783,GO:0030148,GO:0042761,GO:0030497,GO:0005789,GO:0102158
SPBC19C7.01	GO:0003723,GO:0005829,GO:0035145,GO:1903259,GO:0000184
SPBC19C7.02	GO:0008270,GO:1900735,GO:0005737,GO:0000151,GO:0005634,GO:0043161,GO:2000639,GO:0071596,GO:0061630
SPBC19C7.03	GO:0005524,GO:0010619,GO:0005886,GO:0030145,GO:0035556,GO:0005737,GO:0000122,GO:0004016,GO:0000287,GO:0005515,GO:0010515
SPBC19C7.04c	GO:0005829,GO:0008150,GO:0032153,GO:0005634,GO:0003674
SPBC19C7.05	GO:0005794,GO:0005886,GO:0006897,GO:0043495
SPBC19C7.06	GO:0005524,GO:0017101,GO:0002181,GO:0005829,GO:0004827,GO:0043907,GO:0006433
SPBC19C7.07c	GO:0000214,GO:0000379,GO:0000213
SPBC19C7.08c	GO:0031591,GO:0005829,GO:0030488,GO:0005634,GO:0008175
SPBC19C7.09c	GO:0070914,GO:1990043,GO:0000404,GO:0006290,GO:0005739,GO:0006298,GO:0005634,GO:0006289,GO:0000262,GO:0004519,GO:0043504,GO:0006284
SPBC19C7.10	GO:0003677,GO:0044820,GO:1990862,GO:0032200,GO:0140473,GO:0045141,GO:0005634,GO:0016020,GO:0005515,GO:0000723,GO:0005635,GO:0005637,GO:0070197,GO:0044821
SPBC19C7.11	GO:0005783,GO:0005886,GO:1902476,GO:0005247,GO:0005769,GO:0005794,GO:0006878,GO:0000324,GO:0006879
SPBC19C7.12c	GO:0000032,GO:0000139,GO:0035269,GO:0000026,GO:0006487
SPBC19F5.01c	GO:1900087,GO:0023052,GO:0000307,GO:0044843,GO:0005829,GO:0016538,GO:0005634,GO:2000045,GO:0110045
SPBC19F5.02c	GO:0030686,GO:0030515,GO:0000462,GO:0034455,GO:0005634,GO:0032040,GO:0072686
SPBC19F5.03	GO:0005783,GO:0000139,GO:0005938,GO:0005789,GO:0043812,GO:0005741,GO:0017059,GO:0046512
SPBC19F5.04	GO:0005524,GO:0004072,GO:0009088,GO:0005829,GO:0071266
SPBC19F5.05c	GO:1902626,GO:0000463,GO:0003723,GO:0070545,GO:0005634,GO:0030684,GO:0005730,GO:0000466,GO:0030687
SPBC19F8.01c	GO:0060090,GO:0005829,GO:0015630,GO:0032169,GO:0032175,GO:0032152,GO:0003924,GO:0070583,GO:0008289,GO:0005634,GO:0005525,GO:0061640
SPBC19F8.02	GO:0005737,GO:0051082,GO:0006457
SPBC19F8.03c	GO:0030479,GO:0000149,GO:0005829,GO:0006900,GO:0005545,GO:0005905,GO:0030136,GO:0006886,GO:0005546,GO:0140312,GO:0072583,GO:0032050
SPBC19F8.04c	GO:0008150,GO:0005739,GO:0004518
SPBC19F8.05	GO:0032543,GO:0003674,GO:0005739,GO:0005763
SPBC19F8.06c	GO:0003333,GO:0005886,GO:0015171
SPBC19F8.07	GO:0000785,GO:0005524,GO:0032968,GO:0140834,GO:0005829,GO:0016251,GO:0004674,GO:0006367,GO:0005675,GO:0005737,GO:0060261,GO:0140836,GO:0005634,GO:0097472,GO:0005515,GO:0008353,GO:0070985,GO:0004693
SPBC19F8.08	GO:0002181,GO:0005829,GO:0019843,GO:0003735,GO:0022627
SPBC19G7.01c	GO:0005524,GO:0000406,GO:0016887,GO:0032137,GO:0005829,GO:0032138,GO:0000228,GO:0000404,GO:0007534,GO:0000400,GO:0006298,GO:0005634,GO:0043570,GO:0000403,GO:0032301,GO:0140664
SPBC19G7.02	GO:0008696,GO:0046656,GO:0046654,GO:0005829,GO:0005634
SPBC19G7.03c	GO:0002181,GO:0005829,GO:0003735,GO:0042254,GO:0022627
SPBC19G7.04	GO:0003674,GO:0005634,GO:0106300
SPBC19G7.05c	GO:0032154,GO:0009272,GO:0000747,GO:0051278,GO:0031671,GO:0071970,GO:1902716,GO:0140278,GO:0003843,GO:0000148,GO:0009277,GO:0032153,GO:0051286,GO:0043332,GO:0035840,GO:0051285,GO:0000935
SPBC19G7.06	GO:0005829,GO:0000978,GO:0000981,GO:0001228,GO:0045944,GO:0097221
SPBC19G7.07c	GO:0003674,GO:0140053,GO:0005739,GO:0005759
SPBC19G7.08c	GO:0043495,GO:0005829,GO:0140278,GO:0005737,GO:0032153,GO:0005515,GO:0005509,GO:0000935
SPBC19G7.09	GO:0034399,GO:0120292,GO:0005829,GO:0005737,GO:0070139,GO:0016929,GO:0005634,GO:0005635,GO:0016485
SPBC19G7.10c	GO:0003723,GO:0005829,GO:0033962,GO:0005737,GO:0000290,GO:0000932
SPBC19G7.13	GO:0000785,GO:0140445,GO:0010833,GO:0003691,GO:0005634,GO:0000723
SPBC19G7.14c	GO:0005829,GO:0017119,GO:0005794,GO:0006886,GO:0003674,GO:0006891
SPBC19G7.15	GO:0034399,GO:0005643,GO:0005829,GO:0000054,GO:0017056,GO:0005634,GO:0006607,GO:0005635,GO:0006999,GO:0036228,GO:0044613
SPBC19G7.16	GO:0006368,GO:0016973,GO:0003711,GO:0005730,GO:0005634,GO:0005515,GO:0008023,GO:0072686
