gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPNCRNA.2127,193.20308117113234,2.1726721280038706,0.1984703158532983,10.947088579280678,6.861775968808811e-28,2.6720536344174263e-27
SPNCRNA.2128,8.3674328502903,5.132162942290221,1.1972127154175622,4.286759467385236,1.8129841507062738e-5,3.405132166956969e-5
SPNCRNA.2129,177.09367454526776,6.139775010614933,0.35741826689800715,17.17812316617544,3.872381856408311e-66,2.9777107755576114e-65
SPAC12G12.11C,2917.896435909784,1.7637220643357139,0.062337097083638944,28.293298001498087,4.178527164966595e-176,1.1144621326021264e-174
SPAC12G12.17,416.5551974323391,1.439369384365906,0.12367937772642229,11.637909333193594,2.644177790354662e-31,1.104881912257583e-30
SPAC12G12.05C,1394.3549334794563,1.5250618513903982,0.07488292868528568,20.36594826305277,3.3529882752366166e-92,3.7143205945137526e-91
SPNCRNA.639,14.421708432482406,3.8400390919110126,0.702054331980806,5.469717822375032,4.507526413814545e-8,9.767269495405644e-8
SPNCRNA.2139,204.6676664387276,5.24568032952074,0.26324485860663643,19.92700012181167,2.373704019753337e-88,2.5030634908209276e-87
SPNCRNA.2140,3.658684471875021,5.76871129556835,1.4939743412963022,3.8613188567635732,1.1277660956706786e-4,2.004955127598285e-4
SPNCRNA.640,96.39783142700419,2.234701972837411,0.22095287475909547,10.113930290673531,4.792232476713996e-24,1.7093258129291308e-23
SPNCRNA.642,137.9231397744123,1.4999305238641596,0.1823524355117703,8.225448262616396,1.9446219591400107e-16,5.687382869877997e-16
SPNCRNA.2143,33.67808699411207,3.9733207811612656,0.45879851081357154,8.660273927470936,4.706319319654136e-18,1.4341799635446288e-17
SPAC630.11,2493.535658936507,1.8542004799567633,0.06015208604866826,30.82520660142284,1.2042350665222044e-208,4.484450206841492e-207
SPAC630.12,2260.4280343853316,1.2196725967772313,0.06351857711079052,19.201824918871388,3.573147403758189e-82,3.4825688522884345e-81
SPAC630.14C,5401.962731413197,1.6185749194135004,0.054745882388511476,29.565235754664926,4.183816667865941e-192,1.3282776670474122e-190
SPAC1751.01C,478.7795752881154,1.5251198872206837,0.12387342708704299,12.311921314238099,7.814055217318363e-35,3.5064055279834808e-34
SPNCRNA.643,332.2755877843332,3.132040973272034,0.14012374066043737,22.351965188125586,1.1554491054795289e-110,1.583660683690808e-109
SPAC31A2.10,863.8612164693827,1.0731563932767891,0.08747225954213217,12.268534034608871,1.3365123237765499e-34,5.970191979691401e-34
SPNCRNA.2161,43.221830843601595,1.4305004003257222,0.3046798148910546,4.6950940968545325,2.6648402623176607e-6,5.256877958748249e-6
SPAC31A2.13C,529.7179202605593,1.054968607325495,0.09622893086535188,10.963112629835381,5.748747042492534e-28,2.24453222806451e-27
SPAC13C5.02,902.0437587374734,1.0193139349713842,0.08294180920629472,12.289506881096889,1.0313322192950635e-34,4.6174049682011875e-34
SPNCRNA.644,36.837818652943504,2.555808033756503,0.3863412308795937,6.6154161903393645,3.7050785100181484e-11,9.1293257835278635e-11
SPAC13C5.04,2684.3765039249797,4.376188858273566,0.09209475327535449,47.518329792243215,0,0
SPNCRNA.648,589.981188176533,3.886516768539072,0.16664590587663805,23.322005710816082,2.651742864099866e-120,4.03105763757004e-119
SPNCRNA.2175,9.091117878574146,3.580686156292607,0.8282068039826264,4.3234203571789545,1.5362861401324215e-5,2.899235134892133e-5
SPNCRNA.649,36.062710856468364,1.1884327102216958,0.3408125682955701,3.4870565841076204,4.883680190579272e-4,8.268879155967935e-4
SPAC23E2.03C,1325.56209545797,2.3836976694208394,0.09476642966563734,25.153397440751924,1.2972775101514817e-139,2.363440042340592e-138
SPNCRNA.2184,11.800025641325044,7.479806964377313,1.2944322796562147,5.778445950346555,7.539375566205519e-9,1.6938206309050607e-8
SPAC24H6.08,1074.3002394282398,2.4973638895347405,0.08915070984393722,28.012832358895416,1.1337415253305527e-172,2.918645031079219e-171
SPAC24H6.04,13652.533576929523,1.2336755843399134,0.059216470414317816,20.83331842827339,2.1596685797149526e-96,2.5271536878443152e-95
SPNCRNA.653,189.9431088614406,1.60912762984597,0.1557663984236785,10.330389905204111,5.13514234970905e-25,1.882090860577362e-24
SPNCRNA.2199,8.474980759672249,2.2492100006243265,0.7288974208459921,3.085770283030758,0.002030256084082324,0.0032568805943786073
SPNCRNA.654,53.713663099357156,2.5802447060639593,0.30220200763422067,8.53814548177005,1.3639313086554904e-17,4.109840854223491e-17
SPNCRNA.2201,44.62838330019517,1.7224032421521074,0.3055270876488715,5.637481296360825,1.725553396540663e-8,3.815873636196925e-8
SPNCRNA.2202,81.74762301030104,1.9826510795745096,0.24121135614039219,8.219559440727773,2.042521077355368e-16,5.969282970889009e-16
SPNCRNA.2203,21.79871030918934,1.5515227685016584,0.4269886108831261,3.6336397012854658,2.7945102735933214e-4,4.823992807564448e-4
SPAPB21F2.03,1308.7617653744305,2.774125528747784,0.08114049937262184,34.1891601628942,3.5039601776819874e-256,1.8119605425375587e-254
SPAC227.03C,1032.0027861112142,1.1544422887663222,0.08774396444953472,13.156942429131874,1.5524199644238504e-39,7.624951148364677e-39
SPAC227.04,440.9367383614853,2.3698530135456437,0.1352447690210362,17.52269629871624,9.615818972050067e-69,7.735769583357125e-68
SPNCRNA.657,233.99862712697038,1.5911594837478447,0.16952434756477333,9.386023344758078,6.2308397829030775e-21,2.0587501313933662e-20
SPAC227.13C,5751.2242546036905,2.1280144504216727,0.0688816702992431,30.893769578712675,1.448305335959016e-209,5.444708504262434e-208
SPNCRNA.658,385.46474880676107,3.302263110126734,0.15140984663486484,21.81009480902762,1.8609021151451636e-105,2.3927038922420226e-104
SPAC227.15,2632.9401637009787,1.1818664706845805,0.06835114334604664,17.291100233701336,5.489444878559476e-67,4.302184397875666e-66
SPAC227.16C,687.256366624642,2.5408752078322983,0.09577529603918185,26.529546896861813,4.4228924547914824e-155,9.66344879144663e-154
SPAC227.17C,1992.2079455003718,1.0535667724080735,0.07780359323028495,13.541363948188115,8.911866423374001e-42,4.560688080622079e-41
SPAC2F7.06C,303.0468453741325,3.520526658528519,0.1494247091010689,23.560538813880385,9.789533636696987e-123,1.5314089475002078e-121
SPNCRNA.2228,20.351651177848378,4.55309476214184,0.669394527019964,6.801810559180219,1.0331239820985641e-11,2.5980578033576548e-11
SPNCRNA.2239,13.816529408587098,1.466522131044132,0.5393171929628814,2.7192200622928513,0.006543605744539955,0.010024499253149048
SPNCRNA.2241,17.92630791723418,4.619884045910878,0.727511051833813,6.350259606731319,2.1495186765191465e-10,5.134046020036251e-10
SPAC13A11.04C,2073.0283218854415,1.790309061326369,0.0681900730631595,26.254687535942896,6.3188923190665385e-152,1.3127775937260692e-150
SPAC3H8.07C,962.6044973136363,1.1528935653695729,0.08403536168563847,13.719148013931864,7.79762910581884e-43,4.05709683089221e-42
SPNCRNA.2257,4.811346310119083,2.7948681226200014,1.0339329880044552,2.7031424231992474,0.006868730797633715,0.010492712861916725
SPAC1F3.02C,2472.382364785061,1.0174925754282647,0.06666246885196474,15.263349722131935,1.3417964030134894e-52,8.262898078255715e-52
SPAC1F3.03,2788.7442860124434,1.433741401850828,0.06274011984198946,22.85206667538563,1.3938522040826151e-115,2.0377775062649786e-114
SPAC1F3.04C,1746.4865520161234,1.1251754541963292,0.06794901700923722,16.559113048587136,1.376076046681454e-61,9.769479942926725e-61
SPNCRNA.2273,5.0036825929488025,5.236221666803411,1.4077326832721082,3.7196136233993182,1.9952777289334616e-4,3.4880541579613303e-4
SPNCRNA.2274,15.019094161131319,5.362427198928354,0.9589728535714763,5.591844627256354,2.24669826162169e-8,4.9351513289044796e-8
SPNCRNA.668,168.2722969856624,1.1143865348495436,0.17945493638628834,6.209840516455644,5.303840146241765e-10,1.2424940655152321e-9
SPAC1F3.09,2712.916732460586,1.4331542115051579,0.0815051027996039,17.583613323313575,3.289301800085251e-69,2.6606497210798866e-68
SPAC1D4.09C,1899.889461351205,1.2672854692440354,0.06847263390738133,18.50791180251973,1.782789775312803e-76,1.6018055022195916e-75
SPAC1D4.10,1243.5707086848568,1.276869322813164,0.07459457646336991,17.117455227327124,1.0997908243184667e-65,8.3969844884457e-65
SPNCRNA.2284,851.3450125322871,4.660907324672945,0.12514996693224634,37.24257735678241,1.3972910481732225e-303,9.041923821020383e-302
SPAC22F3.12C,1786.8823756288566,3.140463815484165,0.09279227751608989,33.84402128657332,4.443956393491612e-251,2.2298869327003247e-249
SPNCRNA.2293,10.746645872532497,1.387326806817654,0.5996494718803614,2.313562959485847,0.020691707465691826,0.02988506620274769
SPNCRNA.2294,18.388066499211657,1.142592889021662,0.5176739691931291,2.2071669757754298,0.027302396025042978,0.038925472396888865
SPNCRNA.676,39.37431346188695,1.71639050293597,0.3198323306388087,5.366532206133702,8.026487379628871e-8,1.7172477606064152e-7
SPAC22F3.05C,2258.651850624203,1.358325328104895,0.06915893060301444,19.64063521892702,6.95231268904638e-86,7.103476002043764e-85
SPAC22F3.04,14.411810776189238,1.879406772573329,0.5496584867934489,3.419226333677213,6.279946694695284e-4,0.001052762298394416
SPAC22F3.03C,1756.9582454955134,1.5660805339177664,0.09020677341119124,17.361008211424124,1.6283859593379855e-67,1.2829904544564486e-66
SPAC1296.02,6139.065710957018,1.4466635560311223,0.06366173654151512,22.724223915691073,2.581509337684703e-114,3.705482857801485e-113
SPAC1296.04,3068.74247130688,2.9566608333561364,0.07090932530655245,41.696361100236324,0,0
SPAC1296.05C,1056.205844069083,1.4357989631595285,0.0830507893311842,17.288203697064798,5.7723176554332464e-67,4.5149131886156213e-66
SPNCRNA.2308,17.713549712085893,3.9934601005584187,0.6373902265801944,6.265329987854739,3.7203670914661034e-10,8.776212569151712e-10
SPAC1296.06,827.1756882424428,1.7360814864109948,0.08381417409993855,20.713459328978434,2.6195244130492474e-95,3.0175494260047847e-94
SPNCRNA.2309,105.89343297719844,1.8590401309779998,0.2252608868580453,8.25283144760736,1.5468514597927405e-16,4.53635834246301e-16
SPAC22G7.03,174.58963737738065,1.2368859352795787,0.15805757301041204,7.825540476938102,5.0548051916164555e-15,1.4167811379673864e-14
SPAC22G7.08,1267.7121848653258,1.5196834434720896,0.07910984627023358,19.209788858405307,3.065100945231027e-82,2.9898620587665425e-81
SPNCRNA.2326,7.158263335068171,2.1013445329139535,0.8061361834313764,2.6066867808481566,0.009142294668251217,0.013787958922749734
SPAC22G7.11C,6712.715983261209,4.765755585374139,0.20956563515089827,22.741112024128117,1.7572013967956105e-114,2.5253372501035947e-113
SPNCRNA.2327,72.8560416920909,4.3766474292131505,0.357456805577921,12.243849776862334,1.8122814794116556e-34,8.080209818973201e-34
SPNCRNA.2330,20.178912295275538,1.124336175232463,0.4392502372036807,2.559671185131557,0.010477124147904674,0.01568125684523346
SPNCRNA.2339,22.987258824462447,1.6424789258348527,0.44429596350997075,3.696812622061989,2.183233631720232e-4,3.8059550517931674e-4
SPAC4G8.08,1022.1829739994155,1.0578235604909643,0.0751596499277164,14.07435454407131,5.460113116330489e-45,2.956500206839765e-44
SPNCRNA.682,49.048657181798866,1.5197366653839455,0.3008666383021489,5.051197015262729,4.3904993061107404e-7,9.068950424378752e-7
SPAC4G8.12C,840.9350544331503,1.7627006747768088,0.10040488363771226,17.55592567725197,5.358621200367168e-69,4.322669772121798e-68
SPNCRNA.2340,120.7643518031433,1.8373509143106426,0.18878126810895568,9.732697172318018,2.187153190157391e-22,7.498630016746909e-22
SPNCRNA.2343,21.964165027439492,1.1472468551040536,0.442578372378151,2.592189150453594,0.009536732164385485,0.014339002322327694
SPNCRNA.684,231.90182944474887,1.2709322184526612,0.1462684460788682,8.689038904312776,3.655184820809306e-18,1.1196249003627472e-17
SPAC16C9.01C,2598.649968749427,1.208405470196181,0.06613778032405969,18.271031538634595,1.4076456169297773e-74,1.2430529004983163e-73
SPNCRNA.2355,279.4738492672355,1.6300929831665163,0.1470781960422242,11.083172265034705,1.5141104123922244e-28,5.9946825488293955e-28
SPAC2G11.04,957.7358420322659,1.6021513711452566,0.08239779339494016,19.44410529862127,3.2692785968109223e-84,3.2670714888974633e-83
SPNCRNA.2364,31.06827557841562,3.521444916446845,0.4450114253803819,7.9131561924209555,2.5094419600133263e-15,7.105885148368677e-15
SPAC2G11.10C,850.9761153168087,1.3113515673919194,0.0890343935333643,14.728595493835874,4.223934005977134e-49,2.4567694743998638e-48
SPNCRNA.2367,20.75204210760835,2.479690769004106,0.47297379447367804,5.24276566265894,1.581873916539556e-7,3.3355681837003955e-7
SPAC521.02,2108.5679045756087,1.2895936078914045,0.06896228645586906,18.69998334113606,4.952018491134208e-78,4.563564433619555e-77
SPAC521.03,6394.438288068942,1.7713300366838172,0.08189551276029178,21.629146420616493,9.553454626573282e-104,1.2086753171782137e-102
SPAC521.04C,3435.4838826440814,2.529506407763629,0.06351506977533179,39.82529526789637,0,0
SPNCRNA.2371,12.0830076200546,2.46908957724318,0.6137254694147538,4.023117338763362,5.743286434663796e-5,1.0452128163406896e-4
SPNCRNA.2372,68.84961013399278,1.9767480387250278,0.2760944547841868,7.15968033573938,8.086540318045999e-13,2.1032464407270088e-12
SPNCRNA.2376,12.905189616349789,2.9721289649253837,0.6399980628493052,4.643965564041411,3.417845541595508e-6,6.693257301732099e-6
SPNCRNA.2382,15.173902043003322,2.853942518076507,0.6009830020074918,4.748790745401032,2.0463653932834445e-6,4.063903905293066e-6
SPNCRNA.2386,29.491804939001003,2.745732022919486,0.4112216671909021,6.677012039943972,2.4386292308256905e-11,6.059221013730136e-11
SPAC22H12.01C,3623.0476414084214,3.8445572566404795,0.10702646177750545,35.921558022097656,1.4076595113703175e-282,8.211578292437094e-281
SPAC22H12.03,624.2323903691135,1.4143138336166294,0.09915563537541129,14.26357491696687,3.690540411786681e-46,2.044124394592043e-45
SPAC1687.03C,2317.470099320896,1.6600119519217484,0.07267754362178203,22.84078229942034,1.8046577751897274e-115,2.6351118833288226e-114
SPNCRNA.695,555.3712849056403,2.334534868505731,0.1316037770219752,17.739117533958847,2.0919454598974226e-70,1.7287381811657555e-69
SPNCRNA.2401,29.49205105923942,4.900778383765465,0.624978216912268,7.841518714008902,4.4512957184296915e-15,1.2508838134229807e-14
SPAC1687.12C,2187.947508065637,1.769670557539866,0.06881646670878763,25.715800914752354,7.781987461197654e-146,1.5156956499260299e-144
SPAC1687.13C,917.2708380322035,1.0597639007189634,0.0821204541046941,12.904993186811739,4.218528083952329e-38,2.029074312354325e-37
SPNCRNA.2410,150.79214494713324,1.8759312172525355,0.1899588656938455,9.875460197135268,5.31882523323823e-23,1.850338672503147e-22
SPATRNAALA.01,1.9723603046772007,4.860149843389245,1.8894300696180208,2.5722835269430235,0.010103011524029095,0.015155797120287882
SPAC1687.18C,1850.4957719695874,1.3385461618523624,0.07152063421740344,18.715524218976345,3.699635552642539e-78,3.414737662852139e-77
SPAC1687.21,4916.747445964905,2.1694184802982996,0.05757990168758825,37.676661764185205,0,0
SPNCRNA.2418,373.1901158748901,2.542409372672699,0.13655527407034163,18.6181704806441,2.2890168929486704e-77,2.0883311283742798e-76
SPAC222.04C,1471.061220047352,1.031536354380554,0.0703821465892394,14.656221845587526,1.22925262315501e-48,7.090506363079215e-48
SPAC222.17,312.1641789945529,1.9832759756364062,0.13787151057784655,14.38495862795807,6.43165538008354e-47,3.602822280555784e-46
SPNCRNA.2427,197.0714734868452,5.140082949804454,0.2540140340561006,20.235428994719378,4.7745341017227946e-91,5.2255113523661125e-90
SPNCRNA.701,150.8307937427393,1.5163286695232752,0.16732615020860672,9.06211412641035,1.279462303326913e-19,4.0762422910942437e-19
SPNCRNA.2430,20.333466066697966,1.663888586336948,0.4542384452597229,3.6630289745412794,2.4925033250115634e-4,4.3278921370655326e-4
SPAC222.18,1037.3224943961327,3.071723968061504,0.09500825696688518,32.33112643180206,2.5557403613676122e-229,1.1126866676218848e-227
SPAC821.04C,3320.490624053087,1.769903510186353,0.06301413574742588,28.087404344963236,1.3961291196032027e-173,3.6336178097453027e-172
SPSNRNA.03,377.186103141492,2.525947079213585,0.13553139736660683,18.637357308292206,1.599499177552484e-77,1.4649086821791582e-76
SPAC821.06,2917.7742714538,1.6597089768541793,0.059990592093215535,27.66615429091388,1.7841562380650081e-168,4.438650876295341e-167
SPAC821.12,3398.63622991624,1.3972539294653645,0.05783203724293513,24.160551764689142,5.784186955536675e-129,9.526612229132865e-128
SPNCRNA.220,17.58392884734625,3.5645114709043964,0.6189102339962047,5.759335158975986,8.444588050477813e-9,1.8932376314607774e-8
SPAC139.05,778.5656715678957,4.176270424695115,0.2633425685178274,15.858698607674574,1.224040820678538e-56,8.030521550401799e-56
SPNCRNA.2452,28.524384978728836,3.5527276662642224,0.4726840749334756,7.516072266162605,5.644636044920099e-14,1.5317089835917463e-13
SPAC23C4.04C,434.11374870525384,2.6838623740139855,0.11474727013631407,23.389335282884637,5.487114800582325e-121,8.416892936333665e-120
SPAC23C4.05C,3728.3979586378623,1.008201174941864,0.07931908103544155,12.710701659432704,5.156963101715693e-37,2.4159778420797815e-36
SPAC23C4.07,179.47450732996796,2.31807912116529,0.16421052013193416,14.116508000235553,3.0051790740330334e-45,1.6399691518294553e-44
SPNCRNA.2455,16.49437172934048,2.4154068731843696,0.5146005377214474,4.693751164503886,2.682402910999273e-6,5.290642117264056e-6
SPAC23C4.10,1365.2836592660472,1.1360857065303365,0.07377899954002919,15.398497046763925,1.6751776141190589e-53,1.0490456534319353e-52
SPAC23C4.11,1685.0933132228088,1.7158193224983753,0.09100620528861465,18.85387174486478,2.7310308659657235e-79,2.5687742267486975e-78
SPAC23C4.13,1542.6989299040292,2.0683881871107617,0.07239727213207331,28.56997406390438,1.5866955510966167e-179,4.421093815549679e-178
SPNCRNA.2461,274.9724188043926,1.445995195983388,0.12568581592686853,11.504839948087332,1.2472050428219911e-30,5.1461331418459995e-30
SPNCRNA.2464,18.297609221401757,2.246656928320345,0.4832795224943128,4.6487732745737915,3.3391500684298322e-6,6.547401535934742e-6
SPAC1A6.04C,15613.49602962543,1.3186462743508256,0.05431713757805749,24.27679979372697,3.447177780548349e-130,5.798505579155334e-129
SPNCRNA.2473,2.115571417071262,5.005643151370873,1.7054932719051974,2.9350119603691525,0.0033353483148957446,0.005239049574876696
SPAC30D11.13,2003.3886947032288,2.0497305655798232,0.06760494155619363,30.319241735843747,6.393745641886501e-202,2.1946300258324626e-200
SPNCRNA.711,772.4488989594164,5.614494950917955,0.1648274060470283,34.062872707685734,2.6172016941172834e-254,1.3359009681783134e-252
SPAC30D11.05,2271.6508311979865,1.5054278415351856,0.06246719284782658,24.099495637693988,2.530331157413035e-128,4.15591977338213e-127
SPAC30D11.03,2583.383495416359,1.1285215119708363,0.07937379145848658,14.21781032799808,7.10412113739053e-46,3.9220047789733646e-45
SPAC30D11.02C,9.20085300653811,1.5883818485500596,0.7172490267321067,2.2145472344339927,0.026791157190863706,0.0382242028258082
SPNCRNA.2489,22.397650811616643,1.1395500922443509,0.4239475178365302,2.687950853114205,0.00718919770359242,0.010963873690398125
SPAC30D11.01C,1690.8063583318537,1.1041685159414607,0.09208797185761346,11.990366316772917,3.9913614076195324e-33,1.7307104280128344e-32
SPNCRNA.713,984.2914819180357,1.9725230655049897,0.08297732828471398,23.771831490365862,6.534500452797237e-125,1.0442854839679471e-123
SPAC56F8.04C,1076.532631370757,1.0812888164300218,0.07406565976372292,14.59905737529976,2.8475526581833914e-48,1.6290202211694552e-47
SPNCRNA.2500,32.22013361768972,1.9395407516160421,0.37671258237529265,5.14859561999926,2.624439886444286e-7,5.485107154125175e-7
SPAC56F8.11,2027.7731917139201,1.3227608184743513,0.06523386346326814,20.27721107181044,2.0439670214165999e-91,2.2474148066495242e-90
SPAC56F8.15,239.42061912457163,1.7565120921226751,0.1441521905687773,12.18512244033236,3.7309257581874057e-34,1.654122906344263e-33
SPAC56F8.16,2456.781770308712,2.165797897505971,0.0765637916427451,28.287495316478278,4.9249971431735556e-176,1.307664039674019e-174
SPAC22A12.02C,21.445200592609794,1.293821019607722,0.4192006273898914,3.086400484807388,0.00202595749289371,0.003251217366607005
SPAC22A12.06C,12940.36442345117,2.523046013721858,0.17108396886722418,14.747413392542688,3.19684157487397e-49,1.863958539126418e-48
SPAC22A12.08C,3490.6760107840937,2.3420539664279727,0.06870754834074154,34.08728768508837,1.1382000394345803e-254,5.83487656579407e-253
SPNCRNA.718,646.6761147363774,4.571066172623638,0.13617226992952586,33.56826007959867,4.8754761164219855e-247,2.3857598417631883e-245
SPAC22A12.11,31222.175023214906,4.103391075722532,0.06340146510200786,64.72076109156949,0,0
SPAC22A12.17C,204.6020475691985,2.1089040076990386,0.17261095659782472,12.217671747296345,2.501464585726046e-34,1.1136219407581895e-33
SPNCRNA.168,15.380026551602914,2.3018086825521027,0.560286725385916,4.108269174085208,3.986353437274755e-5,7.32563584795277e-5
SPAC4C5.01,891.2198643452365,2.2942095562053884,0.10561828491110221,21.721708112723096,1.2793296571657619e-104,1.6342849838357014e-103
SPAC4C5.04,934.4465665316316,1.1953415811636114,0.07903171855579164,15.124833459363183,1.1108130239687574e-51,6.759634033832489e-51
SPAC10F6.05C,1297.3334261508485,1.209545543621448,0.07607333356237178,15.899731048722263,6.363736759080494e-57,4.195956052395948e-56
SPAC10F6.06,21336.38344163441,1.0957135823789312,0.0859140546464548,12.753601106220696,2.9767037670451197e-37,1.4015954675685213e-36
SPNCRNA.2539,356.54033216876957,1.567630256345584,0.11708189385691549,13.389177478298803,6.995111251944385e-41,3.5279432472540635e-40
SPAC10F6.13C,8192.381753128448,1.4158528279043896,0.058588636291878285,24.1659973249908,5.069897694909459e-129,8.373462831676124e-128
SPNCRNA.82,1728.634962626336,2.0065560762476244,0.0735554019369468,27.279520244722274,7.422945681513752e-164,1.7722282814614083e-162
SPNCRNA.728,2309.1486245850338,1.1015625089116186,0.07204005309659627,15.290973029053264,8.78280400231483e-53,5.425454616349098e-52
SPNCRNA.432,379.5353734701294,1.974099975896689,0.13778681103904614,14.327205637535707,1.479550472514072e-46,8.241221399582146e-46
SPAC56E4.02C,981.6987775544568,1.9028194530694944,0.08126176727686665,23.415925063337664,2.941735477600129e-121,4.547784794483124e-120
SPNCRNA.2556,20.329620331700163,1.7832352191094465,0.5383698174751238,3.3122867613057516,9.253664037583789e-4,0.0015302595940939426
SPNCRNA.730,369.29000887270786,2.906507940906097,0.1252293567762404,23.209477519711616,3.65283209433045e-119,5.5104251797530185e-118
SPNCRNA.2560,32.32555825061172,1.6152249969316523,0.35356741528769986,4.568364976781965,4.9154356007382984e-6,9.539263910839549e-6
SPAPB17E12.06,736.8813318039875,1.5251717330676002,0.09404551462340256,16.217378778509783,3.8007245877903183e-59,2.606148266856569e-58
SPAPB17E12.12C,411.63656379612155,1.8933647149814898,0.11341218332740209,16.694544267044584,1.4361155543005826e-62,1.0401517060567277e-61
SPNCRNA.2564,321.47208989854664,5.262756301180903,0.21914434434550248,24.015022230661145,1.9376250852138378e-127,3.164876725393416e-126
SPAC1565.02C,1244.6681270130978,2.165753544951956,0.07794899673751635,27.784238868973063,6.72579107649813e-170,1.6874325832180264e-168
SPAC1565.04C,2451.587564647693,1.0117438045228149,0.07837663623472102,12.908742364151246,4.0180995561686834e-38,1.9336382638826213e-37
SPNCRNA.2572,14.983070014100031,1.305300238356907,0.5483398588952016,2.3804584277109337,0.01729111195973854,0.025161138833524672
SPAC6F12.02,2815.815745907446,1.501772259016933,0.060496415751587665,24.824152643746014,4.9188303149013375e-136,8.719878531296653e-135
SPNCRNA.2573,17.027432789693663,5.1077485112705086,0.8404432840501924,6.077445805332257,1.2211193026867819e-9,2.8270762037960643e-9
SPAC6F12.03C,2321.821629607278,1.1428678239952506,0.06972908997279771,16.390115293933984,2.250174204872695e-60,1.5702158476194728e-59
SPNCRNA.2575,49.17478391226941,1.8375247631380391,0.28779641860530053,6.384807608249355,1.7161308762518517e-10,4.1205234867344747e-10
SPNCRNA.734,27.25450861868563,4.614292203518771,0.5889027861851983,7.835405625110536,4.6733155599356905e-15,1.3117184844929709e-14
SPNCRNA.2580,9.275953326682393,2.907790378036225,0.783582300976472,3.7108933859438142,2.0652907858064405e-4,3.6067207617637324e-4
SPAC6F12.14,1720.441436444738,2.02411924560435,0.06983855136807565,28.982835496350344,1.0828520329145788e-184,3.1819190505643775e-183
SPNCRNA.737,77.42065613712089,1.2978263775049284,0.2680736301248918,4.841305640171653,1.2898879849882354e-6,2.593353738239505e-6
SPNCRNA.739,373.106055863248,3.439815215658552,0.1530512034426758,22.474930861598285,7.301719934564691e-112,1.0184566250308017e-110
SPAC57A10.04,228.85707198748352,1.9629011201896533,0.15257636493236343,12.865040539272256,7.080476744930822e-38,3.385022430903141e-37
SPAC57A10.14,1439.5678420915708,1.8765685387730577,0.07703433528620385,24.360157477845263,4.52488714099925e-131,7.633007624460559e-130
SPAC57A10.06,92.31973000978336,1.2489080381422943,0.21570702115412138,5.78983489485007,7.045564603514094e-9,1.5855867737516895e-8
SPNCRNA.2604,24.4737251948723,4.44557456282798,0.606061681562327,7.335185011809397,2.214154026668955e-13,5.885524575491305e-13
SPNCRNA.2606,26.48406040616664,1.7848472248405087,0.3961965600563553,4.5049538657948744,6.638736367214603e-6,1.2791395388961167e-5
SPNCRNA.2608,116.40528411750593,4.907439312403721,0.31368247388930626,15.644607910531466,3.615894572562915e-55,2.323354505061858e-54
SPNCRNA.740,74.71885978379152,1.4858567779860414,0.24493203519421392,6.066404408095745,1.3080551986834503e-9,3.025979617661539e-9
SPNCRNA.2620,5.638372024473234,3.801199603463503,1.0990929957938358,3.4584876966830564,5.432170826485777e-4,9.154371271843542e-4
SPNCRNA.2621,99.82152018458015,4.176708850509862,0.2921974533083441,14.294131599094912,2.380567772484712e-46,1.3216447989575226e-45
SPAC3A12.02,581.2102499286995,1.3748515967710153,0.1043203811668752,13.179127428337765,1.15721501480054e-39,5.7051374709691906e-39
SPNCRNA.2628,115.35764154317935,2.101138169395441,0.20810492651577658,10.096532574091427,5.723003770187341e-24,2.036412579523993e-23
SPNCRNA.2637,7.508072890427425,4.912762310340363,1.1953001206452254,4.110065936986976,3.955461540557675e-5,7.279032721567053e-5
SPSNORNA.48,6.3576875199787795,3.6309907679827687,1.0047441096797813,3.6138462848416095,3.0168796337138264e-4,5.19498162315532e-4
SPAC9.06C,1240.4942621082698,1.9946787875531835,0.07998256700495264,24.93891934513267,2.816475532386965e-137,5.045794743498704e-136
SPAC9.08C,1478.7539683025766,1.418696440133944,0.07739920505982001,18.329599626216666,4.804281908430581e-75,4.274403182542069e-74
SPNCRNA.171,23.994638427275376,1.7018830800750673,0.4259113826136511,3.99586193172692,6.44592951001671e-5,1.169849766400274e-4
SPNCRNA.2655,129.91777398230528,2.8509922394074194,0.20982772081883874,13.587300230310902,4.7632871444144266e-42,2.4482138178887e-41
SPAC9.13C,1907.0891235891118,1.4225174362131254,0.07019100875313035,20.266376869098416,2.547348820996321e-91,2.7931208090961514e-90
SPAC5D6.09C,366.73675568268027,1.3272528851442564,0.1660780923996103,7.991739704901445,1.3304772142045265e-15,3.802005591363418e-15
SPAC5D6.06C,726.5676951721625,1.3308731799494036,0.09149178526658386,14.546368027157593,6.158720139668779e-48,3.5080117313110954e-47
SPAC5D6.05,1088.5252639792095,1.1582038348617547,0.07717026502313755,15.008421112905296,6.466878633501016e-51,3.907182488669338e-50
SPNCRNA.2669,58.50077730593334,3.298951618254617,0.3139327389014871,10.508466335171995,7.896725454976712e-26,2.9415861226119607e-25
SPAC5D6.02C,349.5222050332869,1.4208197056910634,0.11941786876843861,11.897881953044678,1.2138901394031606e-32,5.223432787359094e-32
SPAC57A7.13,1824.4217768162168,1.2236739616932173,0.06571579216820071,18.62069863756953,2.183468265971232e-77,1.9935721823925465e-76
